Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
3,B0028,1.80034848063582,6.413592975083398,6475.046999999998,3.9428213024860574,2.739282323896497,3.5654973854426735,-0.02085218101884726,-0.03257026762215334,-0.022192048181621505,31.658433089601147,26.44810286642135,30.26242764299778,0.0008046783634435082,-1.9904785811490997,-2.003545780105601,-1.9959459462833256
5,B0028,1.8003379843911231,6.417633478584778,6475.562999999999,3.9491695114729857,2.714997046462806,3.5677295243472806,-0.020623261270376263,-0.033248495738801745,-0.021911859494710976,31.4066266659304,26.1590163448184,30.024727049833512,0.0008103712868073401,-1.9903255281081196,-2.0005429484896995,-1.9955225016461964
7,B0028,1.7928619252184586,6.398919927035568,6448.765,3.95149914550775,2.788813615409852,3.5721676439648165,-0.020357813586171183,-0.030256046229959064,-0.021597047987744894,31.67671738206654,26.32292157195738,30.21775998965238,0.0008299355342728666,-1.990928587830996,-2.001716318999832,-1.9958325738600142
9,B0028,1.788077025064204,6.383932420698349,6430.25,3.951734786553344,2.7862057099070725,3.5732231636950567,-0.020146918891352887,-0.030094825602674322,-0.0213397301348215,31.846977777202905,26.486439959253307,30.36450758448755,0.0008336437646980442,-1.9905661924120956,-2.0013061408259385,-1.9959755289303442
11,B0028,1.7873753621226456,6.38259066843108,6425.514999999999,3.9532934300184177,2.773876362277805,3.5738471813015344,-0.019936713290685734,-0.030423197734856387,-0.021156634498116934,31.867616916443183,26.537813739079024,30.384501959037646,0.0008294748634722912,-1.990744090585961,-2.003132431573937,-1.9967236064863545
15,B0028,1.770229068931843,6.308891615517455,6369.343,3.93281587680037,2.710016448635873,3.5667287497019005,-0.01939076315619487,-0.03166778407993647,-0.020667571973579678,31.61476661941455,26.36105547705625,30.15218516108761,0.0008248434952173715,-1.989860187094659,-2.000382265647373,-1.9955823792675722
19,B0028,1.787678200561993,6.387038067073336,6432.437,3.952456081997946,2.8023384566846428,3.5757248920260865,-0.019344928425869823,-0.028891734677182552,-0.020487682975246946,31.6405573261224,26.10746933833752,29.943166176967058,0.0008601853368769693,-1.9897640380067263,-2.0009566453567627,-1.995021547465183
22,B0028,1.7850489242496352,6.379964341090943,6418.984,3.954238903532729,2.807897340183773,3.5768198396891084,-0.019075538276509544,-0.028389040800392226,-0.020265628204032556,31.521031586112468,26.514035236159742,30.160195202947865,0.0007800294174206892,-1.9907767162649423,-2.0032399141635837,-1.9966384134961666
24,B0028,1.7815868481053374,6.36813165844982,6406.9220000000005,3.957334966427516,2.789526463807676,3.577192076557071,-0.018997008848575962,-0.028734091417476803,-0.020144737134488586,31.6143383864849,26.449281553315338,30.185730456588,0.0008061682088793279,-1.9889929043112924,-2.0048267623571854,-1.9960744701467297
26,B0028,1.7816474562252114,6.367542781458795,6405.0,3.958336917899868,2.7452545701313857,3.5768530311107853,-0.018837945652566725,-0.029980231896613155,-0.019972479028231273,32.02920200678474,26.740128477402425,30.55784048092224,0.0008257726041190191,-1.9893377152103588,-2.0036009637765297,-1.9967273787800048
30,B0028,1.7766474163149273,6.342083869515161,6388.969,3.946574055948591,2.74722279287135,3.5723533409588604,-0.018759344172482335,-0.029752644776435175,-0.01990970317054034,31.123370681235407,26.09543671486532,29.87913531550151,0.000786971100715951,-1.989334786572324,-2.004912384137109,-1.9962652227655855
34,B0028,1.779638266245637,6.358490030046555,6399.688,3.9556315318906585,2.727640555980054,3.575800332753137,-0.018598097371251114,-0.030375135450672195,-0.01975127215252015,31.797577689755396,26.529659735072503,30.329728898820004,0.0008231523090942704,-1.9903314225705693,-2.007057616844831,-1.9962934157797516
36,B0028,1.7750334261762588,6.344682753029213,6384.531,3.9600228869338414,2.7308999559293974,3.5771792925885677,-0.018484644779262937,-0.030109930887337984,-0.019615660047079403,32.140910774422224,26.911801301088417,30.678490507670976,0.0008190279714099292,-1.9907726213566983,-2.002345592887727,-1.9956537684030122
38,B0028,1.7733172359598273,6.337075570538436,6374.359,3.9594439471492144,2.7137433060137144,3.576203552526635,-0.0184026883169233,-0.03061757332204424,-0.019537848901106963,32.07160928930974,26.90374008850755,30.617650002204243,0.0008107276670175291,-1.988628328764328,-2.0042056776412545,-1.996887700991354
40,B0028,1.7680564063160369,6.317111367027853,6356.0,3.9595620367156,2.7161069989304725,3.575688756773902,-0.01841949861397264,-0.03026695065290265,-0.01949700273789524,31.89360754464688,26.765528819235307,30.476683350061364,0.0008068091135008768,-1.9892545425747137,-2.005381985851277,-1.9968226324255784
42,B0028,1.7649631533606842,6.307689716739253,6341.718999999999,3.9597349051066737,2.7454430069040723,3.5764646289745774,-0.018277730034803492,-0.02933402889093429,-0.019377610118525478,32.14910653273728,26.815987012827563,30.598414077146412,0.000840958030450374,-1.989545630189264,-2.008651720668571,-1.9967048423978297
46,B0028,1.7360303608410264,6.195348087731615,6240.89,3.93415502034576,2.7496078375904296,3.5712069742784758,-0.017995304214425616,-0.028284448671246274,-0.019071498686877082,32.473268193905426,27.365634425902293,31.10067419369225,0.0008184143235985785,-1.9896084494553692,-2.003317125586951,-1.9963135478526988
50,B0028,1.7596458392318897,6.296378229611193,6327.3119999999935,3.9569198334412152,2.8151472879361488,3.580510851339383,-0.01756033311776559,-0.026519572937934856,-0.018607887727771014,32.34231721666997,27.250962961490448,30.937930773411786,0.0008046630631110851,-1.9894789718597063,-2.0076002242955377,-1.9962113685646246
52,B0028,1.7571155375051821,6.283765931595297,6316.187999999999,3.958935750646807,2.764986283398336,3.5788886064238836,-0.01794866296105524,-0.027963506779367344,-0.01897373871159211,32.20510736714024,27.0903764402648,30.77934031954329,0.0008097812995552765,-1.9897145527301008,-2.0035478824784314,-1.9961646456625306
54,B0028,1.753359409611622,6.269822594215871,6302.218999999999,3.959168038976902,2.771506640472531,3.5784641588102986,-0.017859448958662063,-0.027485483631237335,-0.018906680105678187,32.086298102098155,26.968367113403254,30.709493279528058,0.000812083964187043,-1.9901336620567371,-2.0037779278104373,-1.9960626391089087
56,B0028,1.7467465493534027,6.244667559570388,6284.281,3.959235257571668,2.777207294731825,3.5776502883971184,-0.017883314429594975,-0.027485425046167,-0.018888928882154744,31.84780857232448,26.880688990025355,30.476475829794314,0.000790403799941334,-1.9888079535604068,-2.0020973714849557,-1.995238651962592
58,B0028,1.747734024625862,6.244455597022877,6282.188,3.958646540580827,2.7138719195633136,3.5754485737602923,-0.017812395285055273,-0.029528797165111413,-0.018854458426511816,32.09837114400282,26.730933276974664,30.549073448262764,0.0008543898824785496,-1.9880005006296184,-2.008192950178892,-1.9958782733808207
65,B0028,1.7555173109757516,6.27029923625771,6308.61,3.953252944881355,2.7421999511806034,3.5742094732939336,-0.017637517889792072,-0.028190994246215694,-0.01870241785709888,31.28110131767875,26.119235757118048,29.858038734031336,0.0008182254982572552,-1.9884021808863384,-2.0032214377942505,-1.9964306484331975
67,B0028,1.743465490457174,6.230003673897554,6264.797000000006,3.956924995206196,2.767599926755258,3.5758638004635674,-0.017361041702721392,-0.027376463463804665,-0.018651274474101708,31.40339366057041,26.188639456600264,29.926685692577884,0.0008323899727269917,-1.989640449798964,-2.004916509907621,-1.9968499934641777
69,B0028,1.7360962705325558,6.203961061841676,6239.843999999999,3.957192418669317,2.803863931972426,3.5760009276758002,-0.017561677822700777,-0.02649645169318052,-0.018628222846057453,31.346093081216328,26.160475911524088,29.88696325966689,0.0008310491688081048,-1.9887277299247808,-2.005217576993348,-1.9966367922957218
