Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
0,B0049,0.9471760583629011,2.887146480463506,1684.0320000000002,3.482747114513102,2.07189005050929,3.050454990101779,0.00044472398640721085,-0.038705374402277795,-0.0010380300234633707,16.270512754877807,9.276107406369094,13.07611700462217,0.004122249278703233,-2.009770153932727,-2.020967008916884,-2.013091019338865
4,B0049,1.6132041876608074,5.133071824561213,2876.203,3.808510180239058,2.007571496331961,3.185011284271202,0.00014564699541684203,-0.03766470329193104,-0.0007425070314237964,20.494244597342075,5.709691860159286,12.29655734372377,0.005140302244724308,-2.0088842063209107,-2.0153014084095795,-2.0123456098590213
6,B0049,1.6532980718642905,5.237295163315527,2947.719,3.8696516489710526,2.0406458974564043,3.172019491251742,0.001752752097400086,-0.033838814153476865,-0.000723734124670939,21.86634282770828,5.767651123010782,12.260394484240116,0.005461406499295726,-2.009463623432573,-2.014855437456021,-2.012459060365927
8,B0049,1.460224587189311,4.804901629804539,2602.078,3.88288195318685,2.010787628716621,3.292663142835673,-0.0001286333547445284,-0.032267930172652,-0.0008281619479621006,16.880910479144855,4.621748251721727,11.116098784698181,0.004697811508768015,-2.009560545975868,-2.01601295143096,-2.012680707647541
10,B0049,2.5424196365983622,8.286987987343734,4536.3279999999995,3.69427346288548,2.023154356646669,3.260163902412378,0.0005519926693098189,-0.09089268515948082,-0.000541269989896142,19.994992204116546,5.355598112845133,14.698918996567128,0.0032271462934936393,-2.0082791522327077,-2.016781837557893,-2.013229907173052
14,B0049,1.278606526778593,3.9632167056150456,2276.938,3.788495016327051,2.0089273754812704,3.101416093253901,-0.00020603893245941363,-0.04033315161307317,-0.0009483672074989628,20.530529696550808,5.139747761079924,13.040740305152216,0.006445022548997919,-2.0093737978418287,-2.0159486718933524,-2.0128106091705082
16,B0049,1.1928079900821429,3.7287731279717207,2123.25,3.814134192900135,2.024444506586476,3.1275340031684387,-0.00024656399847084283,-0.039181007691052386,-0.0010174018368466933,19.605507267281187,5.549738219975293,12.486485537495552,0.006514673007368819,-2.0094712823368703,-2.0165552728134664,-2.0130153191613824
18,B0049,1.1504267697813706,3.5553564215111115,2047.5000000000002,3.8250788014411614,2.0082888547605284,3.0924811674043364,-0.0002511629646920829,-0.03778784749478075,-0.0010624214071713587,21.219488037148352,6.676863946182736,12.376231409491538,0.007102140926374807,-2.010477672205613,-2.0160269331983307,-2.0128966864080984
20,B0049,1.122034302752395,3.4647023048504533,1996.844,3.8066244302407535,2.0080650551172345,3.0894861193084053,-0.000283647756190796,-0.039480658492430265,-0.0010895682670304207,21.333411676684342,5.822168241048603,12.604686653206468,0.007767879431560872,-2.0099889096657684,-2.015682931257663,-2.012774747865341
22,B0049,1.0374445752541792,3.2469777687782067,1845.406,3.810311592567381,2.013614071219077,3.1309077588208916,-0.0003031855048543148,-0.03881203032489642,-0.0011741399316967925,18.39535119457293,6.466727432932997,12.00183478398368,0.006463956311857626,-2.0085754785689534,-2.015748607797613,-2.012843900234941
26,B0049,1.0745372591478015,3.2825450035856907,1911.719,3.787520396203801,2.002302658089285,3.0586280504130925,-0.0002944808746631641,-0.0388436732612609,-0.00112983921929641,21.03678654640978,6.737120134551739,12.476924474382663,0.007480004337383287,-2.00957699326616,-2.016079035961751,-2.012709305215746
28,B0049,1.050270243261766,3.208613978922452,1868.297,3.8036293186502768,2.006473139554113,3.0568591875795503,-0.0002888990370439907,-0.039097775552474116,-0.0011650010703758863,21.045750388443917,5.475337257448136,12.503259667695568,0.008264069684360139,-2.0085796100466182,-2.016783294487201,-2.0127463085427966
30,B0049,1.007827108306127,3.1108036962630736,1792.359,3.7938854447335086,2.021638424877406,3.0877022115048844,-0.0003843928641063618,-0.03973869524746944,-0.0012039308555531426,17.84631227822458,6.341335556798067,12.467015259523246,0.006418901973001231,-2.009923407598277,-2.0153368862843237,-2.012683849839846
32,B0049,1.0482264075912067,3.1628819987610566,1864.1570000000002,3.7791628009080553,2.000478400362913,3.019977798260657,-0.00035275098014377727,-0.04115144047303652,-0.0011739321027056107,21.911752976108296,5.590142877071182,12.962550964299261,0.008722902584174476,-2.009970006313039,-2.0158427443639826,-2.013046430359376
34,B0049,0.9948379378038322,3.0195607602797736,1768.766,3.777572846922785,2.000536685676635,3.0387984254309974,-0.0003403377185889851,-0.04045043235596729,-0.0012285666672042647,20.8783591677934,4.232622819861061,12.575858611089732,0.009410931885807584,-2.0103613800751496,-2.015178417335196,-2.0129333259445086
38,B0049,0.9622519953494847,2.9310870518929857,1710.61,3.7594785349996407,2.0030038145538644,3.048709267174095,-0.0003409513116373615,-0.03987719507228855,-0.0012580416394367376,19.513224864035895,6.133487883679988,12.35911530042155,0.007447280629859859,-2.008544361017233,-2.015693117280659,-2.0127182718582404
40,B0049,0.12086013762091859,0.43373133650129697,216.125,3.7771614262914417,3.45435043151442,3.582720504642384,-0.0008368462249366817,-0.040311150479345394,-0.003376317143129453,8.914965140326935,6.188026966201946,7.555118168674701,0.012617412026026552,-2.011213994680379,-2.014259088676831,-2.0131795604426483
42,B0049,1.0507803474130422,3.1249934679485136,1868.485,3.738130167221663,2.0098351018547964,2.9771310638273953,-0.0003195209446729359,-0.04206174743230002,-0.001154058046376591,22.26089205286948,4.628108814055635,13.23665828583364,0.00943694128602255,-2.0092847169526937,-2.017126618248215,-2.0130699178377065
44,B0049,0.937775223176813,2.8593929059508327,1666.61,3.778581703623236,2.002621370243968,3.049851209237975,-0.0003878448578444915,-0.03960969608730841,-0.0013032300718491064,18.916049313610618,6.609307205851127,12.472971096348354,0.007384296330730939,-2.010031818689998,-2.016129985116996,-2.0130005575960555
46,B0049,0.9340600956876495,2.8386210963481604,1659.64,3.7771506198065983,2.0133301097830305,3.0409750068320753,-0.00037143713467088416,-0.039817764591140926,-0.0013066350352949534,18.84418294197226,6.724810480539818,12.462729486723243,0.007302410439271432,-2.0100131330641102,-2.0162046577360044,-2.0131092292476382
50,B0049,0.9953683542023929,2.9483513597158293,1769.485,3.7376291913432103,2.0086033312604563,2.9657934606821565,-0.00040014400185189283,-0.04104820692777097,-0.0012136790784971283,22.47708648717316,6.125618228787208,13.41483347994409,0.009240806369302907,-2.009903169841198,-2.01581049777552,-2.0129270834861446
52,B0049,0.9020303325139706,2.737638575533957,1602.281,3.772677865434277,2.0202867405154987,3.036292493830023,-0.0004031393620616453,-0.03973349817574102,-0.001346687529857794,18.78415558573744,5.761176746152184,12.331104855680021,0.007721052464182095,-2.008537239008493,-2.0160585309963657,-2.013093608122195
54,B0049,0.9601897069523139,2.8482238618851987,1706.265,3.760107631667678,2.0136705305044478,2.968202853575785,-0.0004240738363909917,-0.04092269905145446,-0.0012714429635425433,22.004243566446483,6.021344863305322,13.179957365866818,0.009367184290330727,-2.008414427920812,-2.0163487950701438,-2.0131543303325974
56,B0049,0.8914534594262256,2.6851301515439046,1583.25,3.761605310021247,2.008767528575094,3.013366500104347,-0.0004124158096788547,-0.04051892226632359,-0.0013709395207384802,19.47665862151807,5.005291117104153,12.4680622967156,0.009093521662666396,-2.0099960149880176,-2.0153902683188014,-2.0131031136148394
58,B0049,0.944258807153244,2.787802276713381,1677.64,3.7550593265898806,2.0059817820263164,2.954034289150831,-0.0004262242386947832,-0.041135707033289816,-0.001297923710451443,22.077402967741943,6.115086308074812,13.248447323078986,0.009514744915278088,-2.010243038290624,-2.016217383011093,-2.0130389263285915
