Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
3,B0041,0.0733188353523431,0.20957957683176012,54.906,3.428551107989924,2.02277400894257,2.854699808518509,-0.01085149260751251,-0.06966055265280706,-0.032872707180098736,8.848401000465847,6.715375665482303,7.666584754571513,0.038848674734701924,-3.8687842204749896,-4.027860931751215,-4.000374459566124
103,B0041,1.3271320916285707,4.375761087348236,4736.453,3.918297223894803,2.0348350958470056,3.2971387743977756,-5.971284335284303e-05,-0.01849610558213643,-0.00044415977931639203,14.727121106917275,5.346362490419764,9.108695867813372,0.0019805450653680107,-1.0024986795210322,-1.0084814254402212,-1.0060843968061888
107,B0041,1.259335507947988,4.183114885177712,4492.218,3.956424143052158,2.0366000556197035,3.3215771363056676,-4.3536996913558985e-05,-0.01690563762203804,-0.00047233327377250035,13.840341109023614,4.944849880984295,8.893844384696902,0.0019802002547604143,-1.0017730393698754,-1.0102145854313622,-1.006458710358959
109,B0041,1.224585489594281,4.064030744060828,4367.657,3.985530405319931,2.013333446143596,3.3186147359745672,-9.054843458820952e-05,-0.016308657002665334,-0.0004959951597503081,14.181485129075064,5.919482194028105,8.854807328586288,0.0018514507656575648,-1.0010018181670564,-1.0150463617879395,-1.00649802437569
111,B0041,1.1858919194918176,3.92599953775874,4230.016,3.985641396370773,2.015840880383976,3.3102994302440516,-8.944793831665956e-05,-0.016164664525712677,-0.0005115031899370679,14.352528983762204,6.049196307789685,8.99465504586442,0.0018708583469808577,-1.0026671102174,-1.012201146303343,-1.0063215729280075
113,B0041,1.1457381166739218,3.7956618435027956,4085.2029999999995,3.975878580325734,2.0363137445153123,3.3128146257473983,-7.501464315131147e-05,-0.01695381874944248,-0.0005246288770802907,12.628628797798616,4.697650454160497,8.880959126931234,0.0018887235468098209,-1.002677342611293,-1.0155779321659608,-1.006589288172311
115,B0041,1.1262764539022216,3.71044989892144,4016.75,3.9825575221375216,2.026960477563833,3.2942469230437337,-0.00010129351371262904,-0.01637408728527803,-0.0005359106553573904,14.080972066323003,5.9538134669429805,8.928428007743955,0.001904427443117203,-1.0003741472937118,-1.0096426599672783,-1.0063173156441414
119,B0041,1.099439724798446,3.6091268976269966,3920.953,3.950429587634924,2.013530259312068,3.2826534773845832,-0.00010712041807783891,-0.016961420999526255,-0.0005461505201065939,13.400963787224589,4.444141969320853,8.968022909399998,0.0019473192715157071,-1.0018176808782204,-1.0091487810629698,-1.0062402769340408
121,B0041,1.083930340116937,3.565552272994842,3865.453,3.97043975797593,2.023656782707665,3.289221384125765,-0.00010301482122222176,-0.01721817710933965,-0.0005576127203654477,13.143596987494345,5.303336633718469,9.019884430241301,0.0016011504932798993,-1.0040379314697616,-1.009833327026415,-1.0062435556060574
123,B0041,1.0735554708915958,3.5117612875572,3827.844,3.968994919549696,2.0034731953572797,3.271098395963795,-0.00010874558445624388,-0.017090059894945626,-0.000567971053002475,14.550240012330288,4.598279434644407,9.058619230990349,0.002599886666668203,-1.0004212403351214,-1.009193591238253,-1.006331042040593
125,B0041,1.0525519577400626,3.4405705257781545,3752.5,3.977205100771696,2.004515318156553,3.268538491230276,-0.00013079584303428345,-0.01656380074448747,-0.0005793360281326071,14.154327236481723,5.6046085183707,9.072135032460693,0.001964284285182319,-1.0024089015061046,-1.0088082268326934,-1.0063947653511796
127,B0041,1.0408534254399973,3.4017412715267854,3710.625,3.976563550664277,2.025783068520203,3.2681226740296165,-0.00012902701489163405,-0.016474298299243954,-0.0005796852879988342,14.16764127476558,5.733998101884978,9.087243915286422,0.002010592962942235,-1.0027720571442174,-1.010320954977875,-1.0064067719193266
131,B0041,1.0291562647944619,3.342598429521866,3669.454,3.942328388748749,2.0010902844937704,3.247916279424841,-0.00011525060388853711,-0.017426621457071818,-0.0005869166842208071,14.35083429738619,4.264205845763913,9.050478237517245,0.0027488090739445914,-1.003495087157333,-1.0124340477235452,-1.0061977945506324
133,B0041,1.01880239103892,3.32787452590839,3632.359,3.973874990274782,2.0139858564178343,3.2664592965143457,-0.00013712473657236592,-0.01659646275700167,-0.0005954161265327968,13.643368911603435,6.280824885311859,9.232209745496418,0.0018973733411279362,-0.9999806388316398,-1.0090835879550415,-1.0062113925837322
135,B0041,1.0102480113651482,3.2979880044409233,3601.078,3.971937982155766,2.000392595528463,3.2647688580815712,-0.00014198621665785066,-0.016820831607567775,-0.0006040798205541926,13.530544282525703,6.7485761025364,9.402604348862164,0.0018833161014533157,-1.003043924564171,-1.0105284011067648,-1.0064000402542845
137,B0041,0.998346730801913,3.2599160366859183,3558.969,3.971429977990207,2.007613129907878,3.2651128022706017,-0.00013077439291396493,-0.01685500869190936,-0.0006099432479572074,12.529172498140111,5.777679685348345,8.878771772779572,0.0017164389976291195,-1.001502188942939,-1.0086893503366123,-1.0062474420902305
139,B0041,1.005855622739893,3.2661683907012407,3585.531,3.9619966099879056,2.012403661292107,3.2468868121257093,-0.00010875341675671661,-0.017564556171506276,-0.0006044731422326118,14.59450574300516,5.418106659073494,9.198787762166907,0.0025592859422862795,-1.002288561049938,-1.0089940440238492,-1.0063361042602526
143,B0041,0.9811573895921116,3.1896446792925977,3497.188,3.9460766887803818,2.018808177005972,3.2506181873491746,-0.00015122651749244646,-0.016811010062224577,-0.0006108110393891377,12.79880808352248,5.550120997069502,8.922996344538884,0.0017976278156694569,-1.0018447901442251,-1.0115567754248007,-1.0062927327447018
145,B0041,0.9954356349984705,3.2363235963519994,3548.453,3.962515136994117,2.0252815503392347,3.2510695562191656,-0.00013514729560139271,-0.017407916225688953,-0.0006066766143886283,13.71449439237538,5.682569256584916,9.181359210865798,0.0019450659062447803,-1.0022140998584628,-1.0167179389820475,-1.0062537320779743
147,B0041,0.9906153682957504,3.2132790068880643,3531.172,3.959231203054096,2.0198672441643657,3.243591097080926,-0.00013683388014375204,-0.01763943647297058,-0.0006111371619420795,14.566490605390449,5.343241444312078,9.187222610140065,0.002611951261812897,-1.003358836301658,-1.0092383149208406,-1.0062465104245746
149,B0041,0.9718158235121521,3.16368298880885,3463.031,3.9659099550073886,2.0069055949872427,3.2552462742279262,-0.00015039962197308315,-0.017007405808634937,-0.0006267512035638054,12.8054689617163,6.351505619561491,9.102929795830086,0.001863674723718849,-1.0039345501787402,-1.009966218358327,-1.0065016563524738
151,B0041,0.9822442197375525,3.1808484146480334,3501.015,3.962359885207437,2.0014774646368667,3.2382264210559084,-0.00013854166858758704,-0.017356386980348398,-0.0006219130584914051,14.628343091494068,4.616943449397521,9.26829291569607,0.002833571271599271,-1.003658263302707,-1.0090929337978087,-1.0062966358272445
155,B0041,0.9659256220678079,3.1193958789172465,3442.391,3.9454788550351054,2.0041244324205665,3.2293806429341614,-0.00016286290668814964,-0.016676739232874993,-0.0006242780727944548,13.9623316030096,5.200284242753549,9.092816593188882,0.002056387513637375,-1.0035554777156288,-1.0114348379697002,-1.0063496429355905
157,B0041,0.965707978568992,3.134065513371048,3441.282,3.96833451198313,2.010088625731216,3.2451336982121703,-0.00015819811903784798,-0.016665735874220575,-0.0006298614827539361,13.39709357753663,5.71746892878883,9.096554104198027,0.0019455899586570333,-1.0013003268273868,-1.0109225916210234,-1.006428099016259
159,B0041,0.9634542272382843,3.121498523634216,3433.984,3.968029706277541,2.01041825113863,3.239651797268632,-0.00016491890300872014,-0.016593593443033707,-0.0006307195479397276,13.826250821903246,5.735158597630623,9.105434094542426,0.002069372374005453,-1.003644936316118,-1.008247978169289,-1.006209356470554
161,B0041,0.9589390736383896,3.1011589748512556,3417.829,3.968423224372234,2.019298454169748,3.2337671282248124,-0.00016884794915799804,-0.01667074796239236,-0.000631577629701224,13.999900823354777,5.016845959500307,9.053362054988241,0.002351798325885945,-1.0030575541295483,-1.0087841111125984,-1.0061961100574297
