Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,Ambient_Temperature,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
1,B0006,2.0414141768606844,7.2467046551814835,3634.172,3.9665283685688166,2.6571628990151304,3.556097854578411,-7.9968746369019e-05,-0.011798576119564617,-0.0004077875643112652,24,38.891274085458846,24.36622585182878,32.18767840749225,0.0039967971338808585,-2.0070522556310944,-2.015537581193984,-2.010946915559653
3,B0006,2.0312436591095864,7.2212269703132055,3616.172,3.9699234098950793,2.57863746900037,3.5613652728087266,-7.879106932053949e-05,-0.011421917764565578,-0.00042848640241015235,24,38.93256573152998,24.70686080461703,32.33631957834754,0.003933912691905403,-2.006718582557239,-2.0149020169266376,-2.010779709057211
5,B0006,2.019431621612336,7.189749535119612,3595.437,3.97271166774224,2.6779746747205686,3.566251745163857,-7.606771777624327e-05,-0.011332946491037815,-0.00040596455835768575,24,38.74993487069785,24.769319436472557,32.287501466190996,0.0038884328759550765,-2.004777310511662,-2.014434345552428,-2.0105678074509927
7,B0006,2.0079828043814514,7.152955473226669,3575.407,3.974101871052972,2.709079618634047,3.5681162654627685,-7.269055166944505e-05,-0.011319298399421213,-0.0004005041783207924,24,38.62371165177321,24.715600194800057,32.190566829933175,0.003889937972648472,-2.0067697229491173,-2.0142051662535234,-2.0103219069000335
9,B0006,2.0066193283375617,7.13999250533234,3573.11,3.974047340293299,2.550377180203476,3.5642608596130807,-7.155140584223687e-05,-0.01121807456332038,-0.00044138805561650605,24,38.6431839118292,24.69769974758998,32.10851186998223,0.003902898081570178,-2.0062921625851464,-2.013995769332238,-2.0102374136236723
11,B0006,2.019954642220279,7.2049008967429735,3596.203,3.988512647832949,2.6930485298978777,3.573004186227013,-5.7493488369448546e-05,-0.011243991562667028,-0.00040582063017265135,24,38.59987549106525,24.42616165221062,32.07911680797772,0.00394129970940312,-2.006879342916803,-2.0151519685741275,-2.010695250448705
13,B0006,2.0191904646355483,7.198577762479614,3594.891,3.989888986102888,2.5789695316904004,3.5713724607632784,-7.328064077958779e-05,-0.01124654438856499,-0.00043568268357460654,24,38.751271239097335,24.507136399638707,32.15545068285934,0.00396232732493381,-2.007003093922434,-2.0145081864690626,-2.0106600688235017
15,B0006,1.974904986481841,7.035402182052635,3516.484,3.974213724301459,2.6576227873146268,3.568068768184989,-6.474787386866212e-05,-0.011081420622442776,-0.00041980906896160963,24,38.62835155407349,24.72177043814739,32.155942655648445,0.003954683461072508,-2.0055252565201527,-2.0146816699579064,-2.0101540523335357
17,B0006,1.96286053892862,6.9942258173556215,3494.766,3.9735329542700826,2.7025508606560487,3.568851824854904,-7.531866371638544e-05,-0.011181091709368297,-0.0004109010885655949,24,38.509747304976514,24.649556804710677,32.0797795954439,0.003965985276343491,-2.0063586990294087,-2.015071955488147,-2.0103232492597827
19,B0006,1.963227750108031,6.985785991026745,3495.469,3.973888167054024,2.50425172463895,3.56419118621892,-7.427319233985425e-05,-0.011785263532615607,-0.00046351464921458627,24,38.61243715898949,24.59421045663305,32.03784165616998,0.0040103993776962246,-2.005904584015192,-2.0155176072270926,-2.0103124539587567
21,B0006,1.95156233274615,6.949879162460775,3474.484,3.974618608713628,2.6505566798942315,3.566682001398986,-8.677195569790887e-05,-0.011114810750845682,-0.00042779550118123136,24,38.41523391270822,24.48659734439753,31.91791286434471,0.0040088360079685754,-2.005881034311787,-2.014079047237871,-2.0103887380374577
24,B0006,1.9294574121456203,6.8745048117356875,3435.125,3.97512527659851,2.702092982709841,3.5682902375804058,-7.830285004684992e-05,-0.011154716786434546,-0.0004191573543394323,24,38.62653476452239,24.74435413454863,32.165405881080666,0.004041244679589173,-2.005940111136113,-2.0134697854511865,-2.0102714596127433
26,B0006,1.918002128551551,6.834500427527468,3414.453,3.9739602850985785,2.7329608727935923,3.5685503113683996,-8.109251145109639e-05,-0.011125804067481178,-0.00041302279769510607,24,38.55908880748157,24.88877612296673,32.15352831850638,0.0040036611089726065,-2.0056665446272235,-2.0148749194363664,-2.0103515708865856
28,B0006,1.917852677153039,6.828565475047731,3414.25,3.975065769985208,2.6575964307566786,3.565925163571715,-8.39426339580514e-05,-0.011176838787451227,-0.00043431855151148253,24,38.518886127315525,24.697570439200007,32.0324510566461,0.004048126437172298,-2.00462948241248,-2.0144081790374893,-2.0103162336933633
