Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
1,B0030,1.6921905773645227,5.671874703181636,1504.578,3.7858549607732783,2.3173339654479865,3.3517311995079386,-0.00021290410856301029,-0.03595339877128695,-0.0011924108736040874,60.53719802886837,43.17866173014264,52.30475760523503,0.011537146162396183,-4.021106261326867,-4.02642257980551,-4.023910044905193
3,B0030,1.8074034947511648,6.119549538369167,1607.406,3.863181309016793,2.3449645506618184,3.385751417648127,-0.0001989334273355073,-0.035148265031231224,-0.0011435266985356553,61.53175219066269,44.58615269330311,53.81345799123622,0.010542202466184383,-4.020816190892083,-4.027659504109606,-4.024331985408713
5,B0030,1.7878792806740895,6.057033670799955,1589.938,3.863871380859439,2.3698311633258173,3.387867216781495,-0.00021034615413548566,-0.034633418752131266,-0.0011396912646918012,61.428927241228045,44.63584740439045,53.85826846271224,0.010562097287339253,-4.02156392078997,-4.0263997172904,-4.024378342103773
7,B0030,1.777845830963165,6.020436471693426,1580.9070000000002,3.8647422068428634,2.306581991818929,3.3863176884385093,-0.00020589863741410155,-0.03439664247573567,-0.0011867051604892557,61.63844050755648,44.619262328639465,53.896017280775276,0.010765451844363403,-4.021006971037631,-4.027127991303563,-4.024361500847244
9,B0030,1.764413835149788,5.9776431512150685,1568.828,3.864743833498612,2.340734993618421,3.387916866145016,-0.00021470539548844105,-0.034144096832707097,-0.0011722971266731304,61.621652174550775,44.64573055067217,53.87370602215099,0.010820766600212774,-4.019021362809759,-4.027089196239373,-4.0243633261867044
13,B0030,1.7878965261683493,6.043993427261254,1589.859,3.852563645824155,2.2771057890302973,3.3805212904250435,-0.0001980832761041318,-0.03417346568470656,-0.0011916935529973137,61.703127352450615,44.62340820873517,53.92927780232096,0.010742914399148254,-4.020710238311619,-4.026801519572001,-4.024024588209744
15,B0030,1.7757541393346243,6.013627228321386,1578.797,3.8650840273386655,2.266284826817402,3.386505217345868,-0.00020919517643433577,-0.033739966484825225,-0.0012116730874378338,61.70855487517905,44.65441786626525,53.95336950054357,0.010801982147745276,-4.020527686178534,-4.026685043731495,-4.024252536897254
17,B0030,1.7518235316104678,5.939659583596319,1557.422,3.8651519512354966,2.3904468286212164,3.3904389497713985,-0.00019785010329861837,-0.033687765772606175,-0.0011514831280903907,61.44941059293715,44.64997810491975,53.8994642738058,0.010786692680607697,-4.0215268504498605,-4.027008162529609,-4.024368682861124
19,B0030,1.7382668333817373,5.893683472086356,1545.0780000000002,3.864833682751375,2.3913849234493254,3.390642607579413,-0.0002109713906836711,-0.03333545495053345,-0.0011566963717782885,61.51436089867503,44.661337754078446,53.85805388522858,0.010907554922532443,-4.021484307820411,-4.026835815972069,-4.024484945997035
21,B0030,1.7260602303765002,5.8524040652602825,1534.11,3.864203722444554,2.392593024155698,3.390529265859965,-0.00020600323828040462,-0.033307593765678115,-0.0011659961533931915,61.66246711057119,44.6447859208263,53.86814741548982,0.011092868953168217,-4.02222802042335,-4.027530832099604,-4.024695989057998
25,B0030,1.7459502383340122,5.912394455485577,1551.922,3.857295141135396,2.3548247234423174,3.386469839701159,-0.00017876924833475782,-0.033283648356650965,-0.0011714553826728245,61.73896778238574,44.64012990345131,53.95168524308276,0.011017846179727094,-4.0211191173992535,-4.026804684381526,-4.024239895465199
27,B0030,1.7305076232928633,5.866385378420416,1538.0149999999999,3.86491147869119,2.33962142091318,3.389986938874047,-0.00016477156392862588,-0.03276339738433719,-0.0011965759445499817,61.76147789245887,44.67884468914654,53.933185812729896,0.011106935370144202,-4.022388839962177,-4.028658336876764,-4.024761829187459
29,B0030,1.716966642537669,5.820912560552929,1525.781,3.865037367491583,2.3500542714894608,3.390163765827715,-0.0001880719539623007,-0.03263176061253974,-0.001198189560428806,61.895346447173786,44.66158197593642,53.92956497339693,0.011295044617305737,-4.022025994510989,-4.027635336965244,-4.024837848633557
31,B0030,1.7031235898442376,5.776726903604909,1513.437,3.8647148799258457,2.401916618750423,3.3918466135953897,-0.00019607711580180926,-0.03234153882827142,-0.0011732397408237784,61.65064757221952,44.675789373819526,53.87146549222799,0.011216098323484885,-4.0220120559728105,-4.028103263729137,-4.024695063675354
33,B0030,1.6993282069328055,5.757492286260154,1509.953,3.864139038574564,2.292279211852185,3.3879335283264274,-0.00019264522273283247,-0.03252498472850851,-0.0012511389163465446,61.77355637384133,44.67833029507717,53.9029176687107,0.011321694171119341,-4.021597116055506,-4.0291043008663845,-4.024767458848548
37,B0030,1.7510504754531617,5.920228623554342,1556.1399999999999,3.8482175813104935,2.2667158179761007,3.3809934243595543,-0.00019758525885413126,-0.03273625458388182,-0.0012206131247471405,61.91500109798776,44.612172033325535,53.968804007854395,0.011119069662538221,-4.02149815211671,-4.027517719449719,-4.024761462475402
39,B0030,1.737160131378169,5.882657766287078,1543.656,3.862522645951249,2.240839500924944,3.386348886451069,-0.00020122172995453138,-0.03225952005059429,-0.001254057102680389,61.83767457028927,44.648354318207055,53.95977733469752,0.0111354603953745,-4.020640260037248,-4.028208252016326,-4.024793652750891
41,B0030,1.7119249886770842,5.801836369080627,1521.125,3.861465304747065,2.3486961357766174,3.3889576402226855,-0.00019503454115543835,-0.03203139101073716,-0.0012022941710016354,61.75985042662575,44.663761032860656,53.942314317710476,0.011239108813388183,-4.021775116237393,-4.028530108942317,-4.024728499884904
43,B0030,1.697356973191646,5.752287911146414,1507.953,3.8613080317932345,2.352747291044329,3.38907264890748,-0.00019157258328916557,-0.03208766953652873,-0.0012093493672827272,61.73112317633473,44.64073338439937,53.91515224494008,0.011333502961919475,-4.021284120107231,-4.028059956110559,-4.024772364431261
45,B0030,1.6903798720492897,5.720596535494123,1501.672,3.8601355264114856,2.2233675565807376,3.3842331007809405,-0.00019824240546878905,-0.031821676579363814,-0.0012989473756826143,61.88327149452864,44.68400253320623,53.980420407262905,0.011453412570336538,-4.021675993148583,-4.029736567587315,-4.024839400855509
49,B0030,1.6970308157135054,5.747757246161758,1507.5310000000002,3.853887486900152,2.4006942482344567,3.3869898105487772,-0.0001951793578471245,-0.03205777710680591,-0.0011762153958304476,61.77393994805655,44.59791888139418,53.947048602923154,0.01139347785661613,-4.020913447452108,-4.02892193533513,-4.0249524178545775
51,B0030,1.6812955384535404,5.698649689749028,1493.422,3.860515585627099,2.3701866409236487,3.3893746537911253,-0.0001849156678885169,-0.0318566452027171,-0.001210803430770409,61.71685675490942,44.68994890738512,53.97898117496498,0.011401270268902091,-4.0198816309204375,-4.028238890396407,-4.024837845581166
53,B0030,1.6654960013071949,5.646816950632954,1479.235,3.859652925074851,2.411130657955703,3.3905838414431275,-0.00021598622152627672,-0.03166798707320048,-0.0011940558518426854,61.78397363420119,44.73580714377451,53.99815094923839,0.011524988585604506,-4.020850619464055,-4.029657303351485,-4.02503053023155
55,B0030,1.659604666569635,5.622035072768496,1473.797,3.85998219066473,2.33375517827431,3.387634398768153,-0.00022277403728623277,-0.03137756635047681,-0.0012483560506538218,61.79230064091029,44.6956227743882,53.99518789950766,0.011600429276570717,-4.022483590833295,-4.028147301835234,-4.025021458639645
57,B0030,1.6520815989203,5.597112082682106,1467.187,3.8605516755253615,2.344054373649138,3.3879244685586953,-0.0002127733400432473,-0.03143617074829447,-0.00124915179399943,61.8696472857646,44.67129958093293,53.9810914452282,0.011721987520903381,-4.022030717744221,-4.027460243343909,-4.024908023428341
61,B0030,1.6714979929894325,5.662006376729934,1484.468,3.851619542028669,2.424073556112552,3.3874174160843604,-0.00020576577522840006,-0.03136691976974082,-0.0011748856717679987,61.67289403532232,44.6394308878765,53.987198461266836,0.011474456268134996,-4.0218970857187,-4.028374864371009,-4.024801577849411
63,B0030,1.655798778439439,5.614666336981293,1470.375,3.85958793713762,2.4145795227222715,3.3908449645658982,-0.0002031365941787606,-0.03100074077513835,-0.0011974975578691249,61.56437835066863,44.665064559277646,53.95671990510606,0.01149319989213023,-4.020297476652323,-4.0280399278365575,-4.024942267085828
65,B0030,1.647897847490995,5.578429611481054,1463.328,3.8590641233574456,2.263851980122104,3.38505661987917,-0.00020449660735199834,-0.03112015315362722,-0.0013078380945307222,61.90353992585614,44.66400668982926,53.95386047155601,0.011781045149157865,-4.021977172457633,-4.028759921717576,-4.025013739868418
67,B0030,1.6307998945072442,5.524203359136726,1448.0320000000002,3.857121409707014,2.3738112979669275,3.3873762730901897,-0.00021311612534417968,-0.030988349322203988,-0.0012433087495929854,61.7687752570288,44.63368083517062,53.914477310258945,0.011833367233499105,-4.022018649867085,-4.028912968695677,-4.024941230473488
