Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
2,B0036,1.81493798723132,7.454957667797018,10799.593,4.200562767890397,3.589672970638069,4.151602344467723,0.2189063637654046,-0.003034945814803199,0.00012080037328135431,26.593328103198346,25.106064039306336,25.908006278550776,-7.033577343945225e-05,1.5011250192028196,0.0303336374260636,0.6407959556349773
5,B0036,1.8127724050292602,7.417357679869088,10799.641000000005,4.20046666575375,3.430535450289744,4.145611580933648,0.19411567527200527,-0.0026778572859178563,0.00013123705761012246,25.55080261730528,24.367249101353305,24.726887110298147,-9.039853448748769e-05,1.5029216158268064,0.0294784916682309,0.6287423986034839
7,B0036,1.8099774615792865,7.403124466673476,10737.0,4.20025189284353,3.4213676980218777,4.143793096625945,0.18869150625208161,-0.0025388772293581203,0.00013377267299942737,25.29995783127731,24.14031771646344,24.50358827192875,-8.938206395221137e-05,1.5028663925581731,0.0277731662238172,0.6376613775000192
9,B0036,1.8066464949253047,7.388179125924609,10675.188,4.200242647721561,3.419934143098394,4.143160934761993,0.18432451851246492,-0.0033002595376000576,0.00013467109701951804,24.99840674559816,24.0033719861958,24.34852962253269,-8.684503436864192e-05,1.5036454562733352,0.0302071957759324,0.6404120938360066
11,B0036,1.793836766318652,7.336946182101103,10800.015,4.200153845115499,3.435358358039339,4.145212533666151,0.17888365406529846,-0.002533613329765956,0.00012837820976924422,24.80194888525516,23.645854790982863,24.137272154935467,-9.12901072316933e-05,1.503994976243757,0.0255035602243868,0.623228408457292
14,B0036,1.78564209773663,7.3296313141241844,10802.592999999999,4.200184592749124,3.647170733125985,4.151799855814882,0.18678352941688423,-0.0026092020907033764,0.00010980385463148885,24.456011546718287,23.74502899257594,24.151481021592875,-4.810265649483845e-05,1.5037168325281445,0.0248767789445447,0.6219350980724418
17,B0036,1.782835675173222,7.293427497233614,10801.671,4.20033389347353,3.456344388267446,4.146246897552741,0.17068727627777264,-0.0024379862822630407,0.00012481688032806615,24.584307994008807,23.74269237741266,24.037055348362653,-6.918156526139802e-05,1.5017527430356217,0.0210961150752981,0.6167661700144236
19,B0036,1.7802137876402993,7.282032770168488,10802.656000000003,4.200157134476282,3.4662240821103625,4.1458960615550415,0.1637040206649646,-0.0022878347299174727,0.0001226286041867688,24.7146834652272,23.740081565057505,24.06551941044513,-7.574279452210777e-05,1.5023870385330558,0.0239288684367311,0.6204581689961706
21,B0036,1.7800186543118142,7.279501260318635,10801.047,4.200542919886997,3.4531303234867723,4.145501295040453,0.1645179577582107,-0.0023930066725320527,0.00012514006380862238,24.70771812464181,23.75980789207601,24.09392406906558,-8.34557221345598e-05,1.5033533008924258,0.02261585432194,0.6199993287232057
23,B0036,1.776121715067875,7.263513720900169,10801.733999999999,4.2005278308537175,3.462345640636864,4.145672040760107,0.1614628839437953,-0.0024231202353094347,0.00012376550055907598,24.634570712042468,23.61658062625177,23.990393462106727,-8.124777929718442e-05,1.5017312604595576,0.0224655961446187,0.6170279484126331
26,B0036,1.7719775560987874,7.2709757795228676,10802.562,4.200311746970849,3.6539214571487815,4.151778125577845,0.1643635108660324,-0.0026719855765301695,0.00010596363576210683,24.285118039975963,23.896828311800867,24.058721449851774,-2.8290692231624186e-06,1.5027415017449994,0.0209381963228086,0.6161127386973646
