Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
2,B0032,1.9352882440673276,7.801218982703145,9880.75,4.200037296236637,3.4829379334731705,4.107686820196459,0.1299577910050702,-0.00211707874937437,0.00011539229071922277,56.91020405210122,44.32580459216271,45.08685705114379,-0.0012673140820121782,1.504273478852866,0.0255777852866221,0.7450514189493962
4,B0032,1.9017125448039118,7.670274271515904,9756.641,4.200375872567214,3.4947201063404574,4.108729354195273,0.12825209084916414,-0.0019596388574205613,0.00011577435205606676,58.1692873072495,44.387459591967264,45.2984487876815,-0.0014098075275191468,1.5039127709572893,0.0254933984618897,0.744782982120397
6,B0032,1.8826769826863565,7.5969360243697555,9734.374999999996,4.200145860142314,3.505866851464575,4.110461870741212,0.12559382629625923,-0.00199787560253387,0.00011489992380719024,58.39180775886228,44.38007145061998,45.31755381263723,-0.0014375203423834678,1.5025677502898402,0.0243673538664789,0.7382826022670967
8,B0032,1.8727195780744992,7.557415522989416,9665.875,4.200410667596602,3.5041769258625006,4.110548323736276,0.11986242759428294,-0.0018976737756942873,0.00011494418291422695,58.55659253839312,44.40135775161074,45.33664493989614,-0.0014628446596929624,1.5026193542025008,0.025262056427966,0.7393220706778536
11,B0032,1.8602247144737518,7.524497558086174,9793.109,4.200182815163489,3.733851891659504,4.116713562766824,0.11376703333529496,-0.0016222718410595256,8.633953897520353e-05,46.28170259947119,44.09643390968655,44.72139774809788,-8.93924379276707e-06,1.502541579607401,0.024027327660343,0.725531374698853
14,B0032,1.862999831902418,7.523222557091148,9509.187,4.200013742904958,3.563075432062345,4.11178999493816,0.1186592163349761,-0.0018909682221769281,0.00010995544544306167,58.742968553493576,44.38591068928929,45.358331889612785,-0.0015080820872107506,1.5035536689638505,0.0260508116615111,0.7444672760764302
16,B0032,1.8497437497215106,7.4704935729524635,9491.906,4.200195029594952,3.540808124995914,4.112648090507451,0.11498978750318838,-0.0020469981263421394,0.00011227509337931865,58.7704831320978,44.38530042980207,45.368645066562685,-0.0015100338732758453,1.5029971017279522,0.0241510655428193,0.7384962202177109
18,B0032,1.8377308008611104,7.423435828224235,9465.766000000001,4.200012581017682,3.540674795330005,4.112908085695579,0.11258374788087855,-0.0018012129841134847,0.00011253538901887612,58.956486435828985,44.37131858898055,45.37019839081023,-0.0015334739292996817,1.5026218693985731,0.0248035117197794,0.7382458845801009
20,B0032,1.8246683978951928,7.373546528693986,9438.203000000001,4.2001777875407,3.5580341045468145,4.114339475244928,0.11097529568341084,-0.0018359600185362717,0.00011075226956795379,58.939635798043184,44.39182736753687,45.37278147999704,-0.0015395974944332675,1.5042954887965545,0.0242055778676359,0.732964968346827
23,B0032,1.803444884393924,7.301887853492622,9639.704,4.200015485375659,3.768847047032472,4.120503920297414,0.10639935525764188,-0.001452093877730653,8.358763633696097e-05,46.368890123929816,44.15739820803378,44.74223334645146,-6.331437441852349e-06,1.4994446696791446,0.0234907923923414,0.7086004229022761
26,B0032,1.8163722642207105,7.340404386990704,9306.703,4.200016080676529,3.5910786622637967,4.113445536471351,0.1090160380144393,-0.001692247801851,0.00010893947717010853,59.09688308966476,44.3691965105624,45.38771473104168,-0.0015806631138346357,1.4989117847012896,0.0259975641930561,0.7411234942288659
28,B0032,1.7969404316073132,7.264138397495063,9281.016,4.2002069142078575,3.5993686791720747,4.115014432240502,0.10536078082362164,-0.0017399924359459283,0.00010709566921350325,58.665640283383134,44.3784925645528,45.37622958939733,-0.0015373330132293199,1.4991044477848867,0.0262819852238978,0.7332681683495544
30,B0032,1.7837938783960465,7.212122948315522,9265.562000000002,4.20049683085484,3.6004634024699107,4.1164535631143515,0.10482148670963767,-0.001447770442756166,0.00010707614548068464,58.792202577426906,44.37572651324911,45.374854716021794,-0.0015540365203878584,1.499185305636617,0.0261483321661541,0.7242877856504544
32,B0032,1.7718942829239435,7.166945674755532,9317.905999999999,4.200022664245512,3.609511998629895,4.117614931854257,0.10206333239316219,-0.0018375536441574828,0.00010517969918048245,58.85185529193967,44.39882977156405,45.394725553504514,-0.0015499566780558293,1.4994461622376558,0.0264591718777753,0.7191169451036254
35,B0032,1.7679690621838675,7.164699709679624,9464.141,4.200333987742052,3.785385638772041,4.12257405852385,0.0975084447200126,-0.001386940861748816,8.247611708337887e-05,46.43490727043025,44.19449320226478,44.76857721471779,-7.665920799332897e-06,1.5003996546776743,0.0257463863226604,0.7069678617429556
38,B0032,1.815715194265234,7.337416501838096,9239.719,4.200296447298915,3.583106854031576,4.113611155494678,0.10078271563842083,-0.001764178215412571,0.00010962285797194852,59.553682494205454,44.36443724252708,45.40950484190481,-0.0016393161448960436,1.4997247464824237,0.02618939688102,0.7417984708922902
40,B0032,1.8018284616591256,7.283841200220637,9266.735,4.200242918261915,3.593631074101342,4.115408233896819,0.09928488759229925,-0.0017053991371290393,0.00010779080464128624,59.121581009186485,44.37065792559504,45.38485229523781,-0.001589488426256188,1.502906914332878,0.0266392850521572,0.7321048319048836
42,B0032,1.7892619086061161,7.2351148482300385,9288.234,4.200100835889439,3.598692599732464,4.116525745850689,0.09815494257568914,-0.0013365295327420798,0.00010698674653836414,59.07391445150419,44.39298532262694,45.41077451415613,-0.001577131011133331,1.5038951342686422,0.023710916782913,0.7259103397337324
44,B0032,1.7757342607071789,7.182967834520956,9323.688,4.200202942806919,3.601373787495369,4.118286197019491,0.09595250668051443,-0.0013104637422029803,0.00010561285847478684,59.3036806623863,44.38860096479703,45.41685397405999,-0.0015987726931811802,1.502160872387062,0.0260460977928442,0.7166987536537116
47,B0032,1.7565423021267363,7.121616833889981,9367.874999999996,4.200327766652792,3.790213692627933,4.124374819747157,0.09193278740929478,-0.001317407297754309,8.207776635752118e-05,46.50529749732045,44.21156314016447,44.77272033876216,-7.84705730378649e-06,1.503988664036244,0.0252371769762039,0.7027875377399383
50,B0032,1.7787098728911916,7.196737948521914,9190.358999999999,4.200545640151047,3.624721586758188,4.117790800793157,0.09399116586318844,-0.0012515723226093325,0.00010436433359500221,59.36222270007466,44.39299770060332,45.43021968371061,-0.0016256514515043945,1.5018927258615693,0.0260308240203159,0.7273384704332542
52,B0032,1.7603003960496648,7.124805908465624,9206.328,4.200331213067831,3.631015910122752,4.119188963831174,0.0933356934407763,-0.0013622800602925064,0.00010392209327377965,58.988186324833165,44.408871929393534,45.44622986609978,-0.0015802597521042952,1.502986029656241,0.0269100752757934,0.7195030139038314
54,B0032,1.74524711961946,7.066221216747105,9234.703000000001,4.200000777819079,3.6399455855304055,4.120873330126588,0.08940871388697307,-0.001235246124529746,0.00010114284395848878,59.03386086906314,44.40916885869546,45.44386031777524,-0.0015806110143806512,1.5029988732358992,0.0257555229910997,0.7102142602817761
56,B0032,1.739628402523215,7.0446865484746635,9223.453,4.200374894909837,3.6376753981396,4.121304619901955,0.09023679935481713,-0.001310430854250935,0.00010233004294641261,59.10214970768448,44.40832944800461,45.44352348651304,-0.0015910829303867643,1.5031281414791793,0.0255739349554432,0.7087379487549381
59,B0032,1.7210702429089126,6.985395240177388,9296.702999999996,4.200343421762055,3.79720930864018,4.127014859221839,0.08671105914063924,-0.0013288244353669636,8.208040631367186e-05,46.52981437437011,44.25716002152266,44.80233269379299,-8.512444280905665e-06,1.502248583124278,0.0260689692725961,0.69604918127
62,B0032,1.7581176108456744,7.11744817503863,9217.813,4.200170346438644,3.6411131302632898,4.119989768450861,0.08904674107206752,-0.0012788531518644983,0.00010235920398658373,59.1958948753574,44.37111119674752,45.42637760368322,-0.0016051354312369749,1.5022106986104733,0.0253021406346497,0.7167689095194626
64,B0032,1.7240487065522738,6.985794125582498,9111.921999999999,4.200392883411656,3.6675516395736634,4.12256680100001,0.08580350598543288,-0.0012717958449407186,9.907199097299836e-05,58.610928127541904,44.36835643928587,45.41443248552912,-0.0015587847453091914,1.5019745107857616,0.0254810087797669,0.709604177253517
66,B0032,1.718018656570456,6.961247465837541,9166.093999999997,4.200402598777626,3.6633472005075336,4.123562421837232,0.08589580695707275,-0.0012126819117523593,9.90662649992619e-05,58.61624560543104,44.36208738443388,45.39115778872449,-0.0015511799882457072,1.5035137974023107,0.0266409155047205,0.7001801787794213
68,B0032,1.7012139752860698,6.895142155243196,9160.172,4.200247031954918,3.6628229397261824,4.1243312818792095,0.08582094496377574,-0.0011319810245367396,9.978541341619934e-05,58.63625905324224,44.35998167945469,45.40150976213975,-0.0015559822453171264,1.5027500147860524,0.0253761873838986,0.6962723759888775
71,B0032,1.7061959105753395,6.927259415975197,9307.25,4.200753184280377,3.798033085054559,4.12834092737053,0.08203782381181147,-0.001224744000846552,8.146257814211532e-05,46.52462725929578,44.2049835970776,44.75721529147966,-1.3712745608156481e-05,1.504069711486168,0.025897117089295,0.687507049803236
74,B0032,1.7163920331409344,6.953386172812175,9126.0,4.20037538656586,3.655727933905481,4.12269273796269,0.08290358284099829,-0.0012067551026102574,0.00010042050102184035,59.160749866944776,44.367009146979136,45.41474037717276,-0.0016182235569456107,1.5034224965264853,0.0263099575928078,0.7038661648411979
76,B0032,1.6977804955797526,6.881637954652461,9153.219,4.200057999438772,3.67250478344176,4.124663503431015,0.08226563229390943,-0.0015979991376187108,9.816197888550028e-05,58.65258452052957,44.35665621464106,45.38720187140182,-0.0015609144157820716,1.5041809956253176,0.025305884714971,0.6940907600251943
78,B0032,1.6904513770805076,6.8536805744775995,9132.453000000001,4.200073123443131,3.670037317345148,4.125433306660243,0.08133866514517421,-0.0011467071222637055,9.835280121340749e-05,58.76317766570755,44.36417364125986,45.40029111266268,-0.00157310641099953,1.503382226221358,0.0259778990718843,0.6915895278536921
80,B0032,1.6704715369698493,6.775726888244892,9063.344000000001,4.20060047976262,3.682902586581692,4.126386116835805,0.08065513827243433,-0.0011412586451802348,9.785023526671977e-05,58.37702213719552,44.3750207138658,45.40932634610516,-0.0015398032111613752,1.5021479498700097,0.0267539278244602,0.6903939807850494
83,B0032,1.6750038895796093,6.8069152617004605,9376.953,4.200450191624026,3.800977875179653,4.131832224104604,0.07979250655460024,-0.0011629075664572521,8.09769608143548e-05,46.56005291450031,44.24852386383909,44.78016523359148,-1.2585498842267065e-05,1.5025515784535566,0.0256147793341684,0.6686179018089097
86,B0032,1.7000353260386385,6.8924035451618,9113.968,4.200342815366655,3.6617595252206168,4.125213847029584,0.07900875806378205,-0.0011149520139413353,9.905083317455557e-05,58.97694424219178,44.36228916532741,45.41994454721392,-0.0016019997499995308,1.50310075421008,0.0257079581008041,0.6951537746087634
88,B0032,1.6755858731887914,6.796542793709045,9090.405999999999,4.200283454697339,3.678871045834184,4.126828853798312,0.07850833661516526,-0.0015531954256413128,9.744937576869565e-05,58.539734647081374,44.33197509996686,45.39005345881261,-0.0015577852176409475,1.5019606421990837,0.0244022351821381,0.6875380172932513
90,B0032,1.6698848469101624,6.773158385698835,9121.905999999999,4.200213564556935,3.664803431867493,4.126826704447917,0.07804807731177248,-0.001138693007558752,9.920503297602986e-05,58.94995464025003,44.369877218544616,45.42367390473789,-0.0015936710938187404,1.5026185601249191,0.0263667184461737,0.6848855901498364
92,B0032,1.6492572323681034,6.693477410988041,9017.875,4.200629875559105,3.693872895475161,4.1280673520612465,0.07713313007849085,-0.001563804628162865,9.672902018674784e-05,58.35578162349714,44.368598046144605,45.41922741848407,-0.0015503460024910644,1.5007187112957086,0.0250027702123986,0.6834644165775394
95,B0032,1.6422412055589288,6.680072179415455,9276.719000000001,4.20014249915049,3.802881342188904,4.134331939881884,0.07613799249966931,-0.0011461767748505516,8.135335620470116e-05,46.58843870383667,44.27578520148055,44.7934778411039,-1.1098497306742317e-05,1.5011296548514597,0.0262492425568905,0.6611712364595067
