Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,Ambient_Temperature,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
1,B0005,1.8511789512239205,6.579925624220711,3291.531,3.9748709122299895,2.757251912656085,3.559051891932408,-8.893461284931921e-05,-0.01194148443113806,-0.00042880635945896986,24,38.66860353851798,24.38908512756488,32.24776599326396,0.004338260344791861,-2.0087093465325,-2.0180146876333027,-2.012620670500195
3,B0005,1.8410073922127617,6.557612789210398,3273.485,3.979156704814032,2.7578684221934937,3.5665316348226397,-8.13023634994388e-05,-0.011571016577383008,-0.00043004861996663433,24,38.70783734805261,24.738132083695746,32.401416087998086,0.0042675330005657154,-2.008829394627284,-2.016820542901454,-2.012569894402852
5,B0005,1.8300319947186088,6.5264124079463794,3254.0,3.979994937998008,2.8098023429239114,3.570696534867956,-8.171175684029011e-05,-0.011431911745962253,-0.0004169328954575551,24,38.5428908871632,24.79144997841632,32.32681972897083,0.004226011342577407,-2.0073522551199883,-2.016573862170142,-2.0124705075613414
7,B0005,1.8299563081628414,6.526393903238877,3254.11,3.981612882423148,2.773580611339311,3.5709349346707846,-7.966879487539253e-05,-0.011412242027956668,-0.00042753401787381574,24,38.43897095574801,24.697863717115528,32.20020037898,0.004222692914078652,-2.008007948442483,-2.0159359571668354,-2.0121892355776314
9,B0005,1.8293399901916008,6.524095251578479,3252.282,3.982253241291924,2.7451008187213684,3.5708338017884933,-9.242346257337925e-05,-0.01126910342179829,-0.0004356917151735939,24,38.32475182381946,24.57162427153735,32.06284513379389,0.004228762312825921,-2.009142681690407,-2.017425579158831,-2.012702429482734
11,B0005,1.830337490363811,6.529745071359967,3253.828,3.983439619400646,2.731532130870536,3.5721365398055203,-8.91708172245481e-05,-0.011234389379860599,-0.00043945828225491773,24,38.40987466853071,24.580199706546203,32.101422932094046,0.004250278429586477,-2.008782037614202,-2.0162347618032066,-2.0128645556673415
13,B0005,1.8298719338452902,6.529790581363423,3253.188,3.984584114231271,2.7128677945957778,3.5730879910340407,-7.643177058030906e-05,-0.011207592332504292,-0.00044495604492079456,24,38.456814974305125,24.638207786940267,32.14405624577434,0.004247712455402165,-2.0090526955922,-2.01583310669507,-2.012778581598771
15,B0005,1.8204932464533146,6.506005659782556,3236.328,3.986072992655384,2.8291659967717595,3.5781103012536986,-8.18316538460009e-05,-0.01105608216568595,-0.00041318224947356534,24,38.2688701584939,24.76917093776081,32.12540775948876,0.004171301308375754,-2.008946953849664,-2.0166395518034546,-2.0128880706370733
17,B0005,1.8195048458873269,6.5005157135383795,3234.609,3.986181613494201,2.792775227479073,3.5771430725677025,-9.138907901603668e-05,-0.011094570769620202,-0.00042417121768540273,24,38.2512128219587,24.689465254278343,32.06781061894343,0.004192700746111929,-2.008241625034901,-2.018357230695621,-2.0127787761392266
19,B0005,1.8192984374575416,6.498536525220944,3235.031,3.986907967132889,2.761028137247385,3.5765033781596407,-8.599249912872109e-05,-0.011104113861873693,-0.00043377003858590475,24,38.22824898332671,24.619611649960035,31.99355221752581,0.0042066482000842256,-2.0082208981675684,-2.016071837814984,-2.0123608730724287
21,B0005,1.8193278719131851,6.495490877091128,3235.015,3.986598757858089,2.7088511402905286,3.574776801009545,-9.147164468787954e-05,-0.011045698833188759,-0.000448853170600211,24,38.174843766436105,24.47922096034479,31.8795017006853,0.004233557744273617,-2.009001616573096,-2.0160713863396573,-2.0123821777644033
24,B0005,1.8089027110455007,6.468493407853694,3215.578,3.9888662437247535,2.823293727653368,3.5802897024389337,-7.410469655372179e-05,-0.011004103895022932,-0.00041814373141255183,24,38.2654338622879,24.797280359895154,32.11759393501868,0.0041884082744665955,-2.0089005322532048,-2.016851865845563,-2.0128252868736483
26,B0005,1.8084663246844443,6.463910331720095,3215.532,3.9886187732461087,2.776725757187594,3.5786683476676537,-8.429802162878002e-05,-0.010987067765887244,-0.0004315914177648522,24,38.27437696928165,24.79388769310296,32.08250989927336,0.004192304500834912,-2.0086947360474787,-2.016393908986775,-2.0124202139034915
28,B0005,1.8081478295518123,6.459619072611158,3215.047,3.9874440010487904,2.748549498145937,3.5769680601684533,-8.042800403974843e-05,-0.011053560502024606,-0.0004401861406862491,24,38.19279391181584,24.51087219166778,31.916749782346624,0.004255589955651678,-2.0082761570098264,-2.0158117255163046,-2.0123392787395553
30,B0005,1.7973006304054686,6.427280051681789,3195.843,3.987897722447335,2.852069801718352,3.580378612060586,-7.910379476230594e-05,-0.010935201123551059,-0.00041167313945040043,24,37.96821998519093,24.52915438793064,31.81508140158857,0.004205170778808686,-2.0073351925660545,-2.0193509920362724,-2.012266994668319
32,B0005,1.7968155601170062,6.422376666978057,3194.609,3.987722040455941,2.818203392438576,3.5786462053633006,-8.979288163633246e-05,-0.011013207893924085,-0.00042191730791515746,24,37.922326105006135,24.38409050201678,31.717425282014247,0.004237838058738755,-2.008410371824389,-2.0164420273602586,-2.012484998222935
34,B0005,1.797281696480297,6.421430653181005,3195.109,3.987794923415507,2.7789193162754944,3.5771943837034375,-8.932781134354337e-05,-0.011056959773161368,-0.0004339046224121903,24,38.01040371011925,24.409808352862147,31.743382699215186,0.004256692137031038,-2.0080488703234702,-2.016465255161054,-2.012653244834667
